Datetime,close,high,low,open,volume
2026-04-10 08:45:00+00:00,6847.0,6867.0,6823.0,6865.0,47156
2026-04-10 08:50:00+00:00,6835.5,6850.0,6835.5,6847.0,6573
2026-04-10 08:55:00+00:00,6844.5,6848.5,6812.0,6835.0,27861
2026-04-10 09:00:00+00:00,6843.5,6855.0,6843.5,6843.5,12211
2026-04-10 09:05:00+00:00,6836.5,6843.0,6835.0,6843.0,10215
2026-04-10 09:10:00+00:00,6816.0,6830.0,6814.0,6824.0,19871
2026-04-10 09:15:00+00:00,6820.0,6828.0,6806.5,6816.0,11035
2026-04-10 09:20:00+00:00,6825.5,6835.0,6814.0,6817.5,9137
2026-04-10 09:25:00+00:00,6831.0,6839.0,6827.5,6828.0,9365
2026-04-10 09:30:00+00:00,6847.0,6847.0,6835.0,6835.0,14035
2026-04-10 09:35:00+00:00,6861.0,6862.5,6845.5,6847.0,13214
2026-04-10 09:40:00+00:00,6870.5,6873.0,6859.5,6862.0,10220
2026-04-10 09:45:00+00:00,6865.0,6876.5,6865.0,6870.5,12900
2026-04-10 09:50:00+00:00,6866.5,6873.0,6862.0,6862.5,17794
2026-04-10 09:55:00+00:00,6851.0,6870.0,6846.0,6867.5,13113
2026-04-13 03:45:00+00:00,6734.5,6757.0,6691.0,6721.5,0
2026-04-13 03:50:00+00:00,6812.5,6815.0,6734.0,6734.0,11787
2026-04-13 03:55:00+00:00,6828.0,6828.0,6800.0,6814.0,8813
2026-04-13 04:00:00+00:00,6836.5,6840.0,6815.0,6826.5,6197
2026-04-13 04:05:00+00:00,6771.0,6833.0,6765.0,6833.0,6230
2026-04-13 04:10:00+00:00,6793.0,6795.0,6762.0,6772.5,4468
2026-04-13 04:15:00+00:00,6770.0,6787.0,6763.0,6787.0,4204
2026-04-13 04:20:00+00:00,6806.5,6812.5,6766.5,6770.0,4976
2026-04-13 04:25:00+00:00,6819.0,6820.0,6804.5,6806.5,3072
2026-04-13 04:30:00+00:00,6806.5,6825.0,6802.0,6819.0,3010
2026-04-13 04:35:00+00:00,6833.0,6835.5,6804.5,6806.5,5552
2026-04-13 04:40:00+00:00,6816.5,6840.0,6809.0,6837.0,6904
2026-04-13 04:45:00+00:00,6845.0,6845.0,6807.0,6816.5,5179
2026-04-13 04:50:00+00:00,6845.5,6854.0,6832.5,6845.0,9755
2026-04-13 04:55:00+00:00,6872.0,6876.0,6840.0,6842.5,12831
2026-04-13 05:00:00+00:00,6860.0,6878.5,6848.5,6873.5,6687
2026-04-13 05:05:00+00:00,6871.0,6875.0,6845.0,6860.0,5317
2026-04-13 05:10:00+00:00,6841.0,6876.0,6830.0,6873.5,11884
2026-04-13 05:15:00+00:00,6855.0,6868.5,6840.0,6841.0,3042
2026-04-13 05:20:00+00:00,6866.0,6870.0,6853.0,6853.0,3780
2026-04-13 05:25:00+00:00,6869.0,6875.0,6862.5,6865.0,4057
2026-04-13 05:30:00+00:00,6866.0,6871.0,6863.0,6870.5,4408
2026-04-13 05:35:00+00:00,6864.5,6871.0,6862.5,6866.0,2159
2026-04-13 05:40:00+00:00,6840.0,6867.0,6833.0,6865.0,3174
