Datetime,close,high,low,open,volume
2026-02-27 05:45:00+00:00,6090.0,6101.0,6081.0,6094.0,26447
2026-02-27 06:45:00+00:00,6085.0,6107.0,6073.0,6086.5,50148
2026-02-27 07:45:00+00:00,6085.5,6096.5,6077.0,6085.0,57619
2026-02-27 08:45:00+00:00,6069.0,6093.5,6055.5,6086.5,165694
2026-02-27 09:45:00+00:00,6080.0,6084.0,6070.0,6070.5,101256
2026-03-02 03:45:00+00:00,6052.0,6073.0,5955.5,5955.5,0
2026-03-02 04:45:00+00:00,6009.0,6056.5,5986.5,6052.0,26631
2026-03-02 05:45:00+00:00,5942.0,6011.5,5937.5,6009.0,24681
2026-03-02 06:45:00+00:00,5911.0,5942.0,5907.5,5941.5,22582
2026-03-02 07:45:00+00:00,5960.0,5962.5,5905.5,5914.0,43100
2026-03-02 08:45:00+00:00,5985.0,6009.0,5932.5,5959.0,66501
2026-03-02 09:45:00+00:00,5983.0,6000.0,5975.0,5987.5,21704
2026-03-04 03:45:00+00:00,5907.0,5907.5,5838.0,5868.0,0
2026-03-04 04:45:00+00:00,5840.0,5904.0,5832.5,5904.0,23234
2026-03-04 05:45:00+00:00,5830.0,5845.5,5817.5,5841.0,18811
2026-03-04 06:45:00+00:00,5812.0,5829.0,5807.0,5827.0,19321
2026-03-04 07:45:00+00:00,5832.5,5837.0,5801.0,5811.0,17166
2026-03-04 08:45:00+00:00,5828.5,5897.0,5795.5,5834.0,114271
2026-03-04 09:45:00+00:00,5830.5,5835.0,5820.0,5829.5,23889
2026-03-05 03:45:00+00:00,5840.5,5892.0,5840.0,5872.0,0
2026-03-05 04:45:00+00:00,5909.0,5953.0,5841.0,5841.0,45412
2026-03-05 05:45:00+00:00,5885.0,5922.5,5856.5,5911.5,26336
2026-03-05 06:45:00+00:00,5907.0,5912.5,5878.5,5885.0,21916
2026-03-05 07:45:00+00:00,5905.0,5914.0,5888.5,5907.0,20768
2026-03-05 08:45:00+00:00,5917.5,5990.5,5900.0,5905.0,101570
2026-03-05 09:45:00+00:00,5915.0,5925.5,5911.0,5917.5,16456
2026-03-06 03:45:00+00:00,6015.5,6036.5,5877.0,5899.5,0
2026-03-06 04:45:00+00:00,6016.5,6038.5,6000.5,6015.5,65764
2026-03-06 05:45:00+00:00,6075.0,6083.5,6013.5,6013.5,61366
2026-03-06 06:45:00+00:00,6070.5,6103.0,6044.0,6075.0,49864
2026-03-06 07:45:00+00:00,6102.5,6114.0,6060.5,6070.0,28931
2026-03-06 08:45:00+00:00,6065.0,6117.5,6051.0,6104.0,73165
2026-03-06 09:45:00+00:00,6070.0,6082.0,6050.0,6064.5,33352
2026-03-09 03:45:00+00:00,5956.0,5981.5,5859.5,5981.5,0
2026-03-09 04:45:00+00:00,5900.5,5959.0,5888.5,5956.0,31080
2026-03-09 05:45:00+00:00,5896.0,5937.5,5883.0,5898.5,32219
2026-03-09 06:45:00+00:00,5880.0,5905.0,5875.0,5893.0,22986
2026-03-09 07:45:00+00:00,5913.5,5938.0,5875.5,5879.5,31167
2026-03-09 08:45:00+00:00,5994.0,5995.5,5902.5,5915.0,34484
2026-03-09 09:45:00+00:00,5993.5,5999.0,5971.0,5993.5,14757
2026-03-10 03:45:00+00:00,6150.5,6217.0,6039.5,6039.5,0
2026-03-10 04:45:00+00:00,6176.0,6197.0,6140.5,6151.5,50586
2026-03-10 05:45:00+00:00,6154.5,6181.5,6142.5,6176.0,35403
2026-03-10 06:45:00+00:00,6164.0,6180.0,6151.0,6151.0,25175
2026-03-10 07:45:00+00:00,6190.0,6190.0,6148.0,6163.0,34067
2026-03-10 08:45:00+00:00,6211.0,6219.0,6171.0,6190.0,71029
2026-03-10 09:45:00+00:00,6230.0,6250.0,6210.5,6211.0,66601
2026-03-11 03:45:00+00:00,6270.0,6324.5,6190.0,6228.0,0
2026-03-11 04:45:00+00:00,6289.5,6297.0,6268.5,6274.0,62800
2026-03-11 05:45:00+00:00,6305.0,6315.0,6275.5,6289.5,65773
2026-03-11 06:45:00+00:00,6257.0,6312.0,6248.0,6305.0,64172
2026-03-11 07:45:00+00:00,6296.5,6300.0,6244.5,6257.0,83830
2026-03-11 08:45:00+00:00,6278.0,6311.5,6266.5,6294.5,103998
2026-03-11 09:45:00+00:00,6258.0,6291.0,6243.0,6275.5,64311
2026-03-12 03:45:00+00:00,6191.5,6249.5,6147.0,6241.0,0
2026-03-12 04:45:00+00:00,6270.0,6289.0,6158.0,6192.5,62796
2026-03-12 05:45:00+00:00,6386.5,6410.0,6270.0,6276.0,165873
2026-03-12 06:45:00+00:00,6353.5,6404.5,6323.5,6389.0,91147
2026-03-12 07:45:00+00:00,6386.0,6388.5,6340.5,6352.0,57269
2026-03-12 08:45:00+00:00,6412.5,6429.0,6375.5,6386.0,119248
2026-03-12 09:45:00+00:00,6388.0,6415.0,6388.0,6412.5,39459
2026-03-13 03:45:00+00:00,6444.5,6552.0,6413.5,6432.0,0
