Datetime,close,high,low,open,volume
2026-04-09 09:40:00+00:00,7222.5,7225.5,7214.0,7224.5,3508
2026-04-09 09:45:00+00:00,7213.5,7227.5,7210.0,7224.0,4215
2026-04-09 09:50:00+00:00,7213.0,7217.5,7202.0,7217.0,3172
2026-04-09 09:55:00+00:00,7220.0,7225.0,7201.5,7214.5,4918
2026-04-10 03:45:00+00:00,7168.0,7279.5,7147.0,7279.5,0
2026-04-10 03:50:00+00:00,7146.0,7174.0,7141.0,7160.0,4857
2026-04-10 03:55:00+00:00,7154.5,7165.5,7137.0,7146.0,3302
2026-04-10 04:00:00+00:00,7166.5,7175.0,7145.5,7160.5,2960
2026-04-10 04:05:00+00:00,7145.5,7180.5,7145.5,7172.0,2973
2026-04-10 04:10:00+00:00,7112.5,7150.5,7102.0,7150.5,5345
2026-04-10 04:15:00+00:00,7129.0,7131.5,7093.0,7117.0,6457
2026-04-10 04:20:00+00:00,7148.5,7149.5,7134.5,7134.5,1511
2026-04-10 04:25:00+00:00,7161.0,7165.0,7149.0,7149.0,1629
2026-04-10 04:30:00+00:00,7137.0,7162.5,7137.0,7161.0,1315
2026-04-10 04:35:00+00:00,7140.0,7140.0,7120.0,7137.0,4205
2026-04-10 04:40:00+00:00,7147.5,7154.0,7131.0,7131.0,2312
2026-04-10 04:45:00+00:00,7138.0,7150.0,7135.0,7147.5,1878
2026-04-10 04:50:00+00:00,7157.5,7158.0,7139.0,7139.0,880
2026-04-10 04:55:00+00:00,7139.5,7157.5,7130.0,7157.5,1595
2026-04-10 05:00:00+00:00,7147.0,7149.5,7134.0,7149.5,728
2026-04-10 05:05:00+00:00,7152.5,7153.5,7141.5,7153.5,829
2026-04-10 05:10:00+00:00,7153.0,7155.5,7149.0,7149.0,758
2026-04-10 05:15:00+00:00,7141.0,7149.0,7141.0,7149.0,1118
2026-04-10 05:20:00+00:00,7148.5,7148.5,7141.0,7141.0,493
2026-04-10 05:25:00+00:00,7145.5,7153.0,7140.0,7152.0,567
2026-04-10 05:30:00+00:00,7140.5,7148.0,7137.0,7148.0,666
2026-04-10 05:35:00+00:00,7134.0,7146.5,7134.0,7143.5,775
2026-04-10 05:40:00+00:00,7138.0,7145.0,7133.0,7133.0,416
2026-04-10 05:45:00+00:00,7127.5,7138.0,7125.0,7138.0,752
2026-04-10 05:50:00+00:00,7130.0,7140.5,7125.0,7127.5,1805
2026-04-10 05:55:00+00:00,7137.5,7153.0,7129.0,7132.0,2509
2026-04-10 06:00:00+00:00,7152.0,7153.0,7138.5,7141.5,983
2026-04-10 06:05:00+00:00,7147.0,7160.0,7146.5,7153.0,1286
2026-04-10 06:10:00+00:00,7149.5,7155.5,7145.0,7147.0,671
2026-04-10 06:15:00+00:00,7139.5,7153.0,7139.5,7150.5,859
2026-04-10 06:20:00+00:00,7141.5,7148.0,7139.0,7139.0,516
2026-04-10 06:25:00+00:00,7146.0,7158.0,7141.5,7141.5,616
2026-04-10 06:30:00+00:00,7158.0,7165.5,7143.5,7146.5,1118
2026-04-10 06:35:00+00:00,7160.5,7170.0,7157.0,7157.0,841
2026-04-10 06:40:00+00:00,7171.5,7174.5,7160.5,7160.5,1116
2026-04-10 06:45:00+00:00,7168.5,7174.5,7168.0,7174.5,649
